Date,PM2.5,PM10,Station,Latitude,Longitude,AOD_550,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,relative_humidity_2m_max,location
04-03-2024,34.56,87.47,Kolkata,22.5726,88.3639,0.336316313,22,11.3,0,14.3,100,Anand_Vihar
04-04-2024,38.22,72.77,Kolkata,22.5726,88.3639,0.466087232,37.5,25,0,19.7,99,Arumbakkam
04-04-2024,38.22,72.77,Kolkata,22.5726,88.3639,0.466087232,37.7,24.8,0,18.4,36,Bhopal
04-04-2024,38.22,72.77,Kolkata,22.5726,88.3639,0.466087232,33,22.3,0,21.4,95,Mumbai
04-04-2024,38.22,72.77,Kolkata,22.5726,88.3639,0.466087232,36.7,26.2,15.6,21.4,98,West_Bengal
04-04-2024,38.22,72.77,Kolkata,22.5726,88.3639,0.466087232,36.1,20.2,0,18.4,50,Anand_Vihar
04-05-2024,29.12,77.01,Kolkata,22.5726,88.3639,0.461360726,39.7,28.9,0,24.6,87,Arumbakkam
04-05-2024,29.12,77.01,Kolkata,22.5726,88.3639,0.461360726,40.5,23.9,0,15.1,33,Bhopal
04-05-2024,29.12,77.01,Kolkata,22.5726,88.3639,0.461360726,33.3,24.2,0,21.9,98,Mumbai
04-05-2024,29.12,77.01,Kolkata,22.5726,88.3639,0.461360726,39,27.8,0,22.2,94,West_Bengal
04-05-2024,29.12,77.01,Kolkata,22.5726,88.3639,0.461360726,40.7,26.7,0,20.3,30,Anand_Vihar
04-06-2024,31.8,80.88,Kolkata,22.5726,88.3639,0.51383158,35.2,27,17,11.5,91,Arumbakkam
04-06-2024,31.8,80.88,Kolkata,22.5726,88.3639,0.51383158,41.4,30.4,0,21.5,51,Bhopal
04-06-2024,31.8,80.88,Kolkata,22.5726,88.3639,0.51383158,33.6,27.9,4.8,15.9,91,Mumbai
04-06-2024,31.8,80.88,Kolkata,22.5726,88.3639,0.51383158,35.3,28.8,0,20.5,90,West_Bengal
04-06-2024,31.8,80.88,Kolkata,22.5726,88.3639,0.51383158,43.3,30.4,0,23.6,30,Anand_Vihar
04-07-2024,29.12,72.91,Kolkata,22.5726,88.3639,,,,,,,
04-08-2024,28.04,70.87,Kolkata,22.5726,88.3639,,,,,,,
04-09-2024,40.97,91.7,Kolkata,22.5726,88.3639,,,,,,,
04-10-2024,58.35,125.23,Kolkata,22.5726,88.3639,,,,,,,
04-11-2024,62.18,138.56,Kolkata,22.5726,88.3639,,,,,,,
04-12-2024,36.36,96.46,Kolkata,22.5726,88.3639,,,,,,,
13-04-2024,38.58,100.59,Kolkata,22.5726,88.3639,0.54867633,35.5,24.9,0.5,17.4,100,Arumbakkam
13-04-2024,38.58,100.59,Kolkata,22.5726,88.3639,0.54867633,35,21.5,0,18.4,78,Bhopal
13-04-2024,38.58,100.59,Kolkata,22.5726,88.3639,0.54867633,31.6,22.7,0,17.7,93,Mumbai
13-04-2024,38.58,100.59,Kolkata,22.5726,88.3639,0.54867633,36.6,23,0,9,91,West_Bengal
13-04-2024,38.58,100.59,Kolkata,22.5726,88.3639,0.54867633,38.5,24.4,2.1,15.2,60,Anand_Vihar
14-04-2024,35.62,86.22,Kolkata,22.5726,88.3639,0.573878096,35.5,25.1,0,15.9,100,Arumbakkam
14-04-2024,35.62,86.22,Kolkata,22.5726,88.3639,0.573878096,35.4,22.5,0,16.6,83,Bhopal
14-04-2024,35.62,86.22,Kolkata,22.5726,88.3639,0.573878096,32.7,21.8,0,23.8,94,Mumbai
14-04-2024,35.62,86.22,Kolkata,22.5726,88.3639,0.573878096,36.5,24,0,9.7,88,West_Bengal
14-04-2024,35.62,86.22,Kolkata,22.5726,88.3639,0.573878096,33.6,22.2,0.7,15,63,Anand_Vihar
15-04-2024,33.93,84.79,Kolkata,22.5726,88.3639,0.548603767,36.4,24,0,16.3,100,Arumbakkam
15-04-2024,33.93,84.79,Kolkata,22.5726,88.3639,0.548603767,36.4,22.9,0,17.6,73,Bhopal
15-04-2024,33.93,84.79,Kolkata,22.5726,88.3639,0.548603767,36.4,24.5,0,21.7,95,Mumbai
15-04-2024,33.93,84.79,Kolkata,22.5726,88.3639,0.548603767,38.4,24.5,0,14.2,94,West_Bengal
15-04-2024,33.93,84.79,Kolkata,22.5726,88.3639,0.548603767,36.6,21.8,0.4,20.7,74,Anand_Vihar
16-04-2024,30.57,83.06,Kolkata,22.5726,88.3639,0.520525344,36.8,23.8,0,20.2,100,Arumbakkam
16-04-2024,30.57,83.06,Kolkata,22.5726,88.3639,0.520525344,37.2,23.2,0,13.8,73,Bhopal
16-04-2024,30.57,83.06,Kolkata,22.5726,88.3639,0.520525344,41.4,27.9,0,21.6,80,Mumbai
16-04-2024,30.57,83.06,Kolkata,22.5726,88.3639,0.520525344,38.9,26.6,0,14.9,90,West_Bengal
16-04-2024,30.57,83.06,Kolkata,22.5726,88.3639,0.520525344,35.9,23.4,0,21,64,Anand_Vihar
17-04-2024,33.47,90.66,Kolkata,22.5726,88.3639,0.438012286,38.2,25.2,0.2,19.7,98,Arumbakkam
17-04-2024,33.47,90.66,Kolkata,22.5726,88.3639,0.438012286,37.7,24.6,0,14.1,46,Bhopal
17-04-2024,33.47,90.66,Kolkata,22.5726,88.3639,0.438012286,33.9,28,0,18.2,92,Mumbai
17-04-2024,33.47,90.66,Kolkata,22.5726,88.3639,0.438012286,38.6,27.4,0,10.8,83,West_Bengal
17-04-2024,33.47,90.66,Kolkata,22.5726,88.3639,0.438012286,35.5,22.1,0,29.6,50,Anand_Vihar
18-04-2024,34.02,101.8,Kolkata,22.5726,88.3639,0.46839995,39.2,26,0,20,97,Arumbakkam
18-04-2024,34.02,101.8,Kolkata,22.5726,88.3639,0.46839995,38.8,23.8,0,15.8,47,Bhopal
18-04-2024,34.02,101.8,Kolkata,22.5726,88.3639,0.46839995,34.4,27.2,0,21.3,96,Mumbai
18-04-2024,34.02,101.8,Kolkata,22.5726,88.3639,0.46839995,38.6,25.6,0,13.9,93,West_Bengal
18-04-2024,34.02,101.8,Kolkata,22.5726,88.3639,0.46839995,38,23.5,0,20.3,34,Anand_Vihar
19-04-2024,39.06,98.89,Kolkata,22.5726,88.3639,0.503796082,38.5,27.2,0,21.9,97,Arumbakkam
19-04-2024,39.06,98.89,Kolkata,22.5726,88.3639,0.503796082,38.8,25.1,0,19.6,41,Bhopal
19-04-2024,39.06,98.89,Kolkata,22.5726,88.3639,0.503796082,35.8,26.6,0,26.7,86,Mumbai
19-04-2024,39.06,98.89,Kolkata,22.5726,88.3639,0.503796082,40.7,25.3,0,22.4,82,West_Bengal
19-04-2024,39.06,98.89,Kolkata,22.5726,88.3639,0.503796082,38.3,24.9,0,18.3,46,Anand_Vihar
20-04-2024,35.92,89.93,Kolkata,22.5726,88.3639,0.459611195,38.2,27.5,0,21.9,98,Arumbakkam
20-04-2024,35.92,89.93,Kolkata,22.5726,88.3639,0.459611195,38.2,27,0,23.8,44,Bhopal
20-04-2024,35.92,89.93,Kolkata,22.5726,88.3639,0.459611195,35.8,26.2,0,27,79,Mumbai
20-04-2024,35.92,89.93,Kolkata,22.5726,88.3639,0.459611195,41.7,26.3,0,22.4,85,West_Bengal
20-04-2024,35.92,89.93,Kolkata,22.5726,88.3639,0.459611195,36.8,22.5,0,20.6,51,Anand_Vihar
21-04-2024,32.24,141.31,Kolkata,22.5726,88.3639,0.456042539,37.8,27.2,0,23.2,99,Arumbakkam
21-04-2024,32.24,141.31,Kolkata,22.5726,88.3639,0.456042539,37.3,25.4,0,19,38,Bhopal
21-04-2024,32.24,141.31,Kolkata,22.5726,88.3639,0.456042539,34.1,24.4,0,26,88,Mumbai
21-04-2024,32.24,141.31,Kolkata,22.5726,88.3639,0.456042539,41.1,27.2,0,22.1,88,West_Bengal
21-04-2024,32.24,141.31,Kolkata,22.5726,88.3639,0.456042539,36.8,23.6,0,16.2,42,Anand_Vihar
22-04-2024,57.8,94.62,Kolkata,22.5726,88.3639,0.457951165,38,26.3,0,20.2,99,Arumbakkam
22-04-2024,57.8,94.62,Kolkata,22.5726,88.3639,0.457951165,34.8,22.7,2.8,22,73,Bhopal
22-04-2024,57.8,94.62,Kolkata,22.5726,88.3639,0.457951165,34.4,25.9,0,24.4,88,Mumbai
22-04-2024,57.8,94.62,Kolkata,22.5726,88.3639,0.457951165,40,27.7,0,15,91,West_Bengal
22-04-2024,57.8,94.62,Kolkata,22.5726,88.3639,0.457951165,37.3,24.5,0,26.2,47,Anand_Vihar
23-04-2024,39.78,67.75,Kolkata,22.5726,88.3639,0.395371512,36.9,25,0,18.7,100,Arumbakkam
23-04-2024,39.78,67.75,Kolkata,22.5726,88.3639,0.395371512,37.4,24.4,0,21.4,70,Bhopal
23-04-2024,39.78,67.75,Kolkata,22.5726,88.3639,0.395371512,34.5,24.4,0,23.5,94,Mumbai
23-04-2024,39.78,67.75,Kolkata,22.5726,88.3639,0.395371512,38.7,26.6,0,16.2,64,West_Bengal
23-04-2024,39.78,67.75,Kolkata,22.5726,88.3639,0.395371512,38.1,22.4,0,29.3,42,Anand_Vihar
24-04-2024,36.08,77.46,Kolkata,22.5726,88.3639,0.45038485,38.1,24.4,0,18.9,100,Arumbakkam
24-04-2024,36.08,77.46,Kolkata,22.5726,88.3639,0.45038485,38.4,24.5,0,22.4,43,Bhopal
24-04-2024,36.08,77.46,Kolkata,22.5726,88.3639,0.45038485,34,23.9,0,22.3,91,Mumbai
24-04-2024,36.08,77.46,Kolkata,22.5726,88.3639,0.45038485,39.8,27.2,0,16.2,72,West_Bengal
24-04-2024,36.08,77.46,Kolkata,22.5726,88.3639,0.45038485,37,20.9,0,22.8,57,Anand_Vihar
25-04-2024,37,182.22,Kolkata,22.5726,88.3639,0.424270141,36.8,26.4,0,19.8,99,Arumbakkam
25-04-2024,37,182.22,Kolkata,22.5726,88.3639,0.424270141,38.3,24.4,0,19.5,36,Bhopal
25-04-2024,37,182.22,Kolkata,22.5726,88.3639,0.424270141,34.5,24.8,0,25.5,93,Mumbai
25-04-2024,37,182.22,Kolkata,22.5726,88.3639,0.424270141,40.4,25.6,0,16.1,80,West_Bengal
25-04-2024,37,182.22,Kolkata,22.5726,88.3639,0.424270141,38.1,20.8,0,23.2,43,Anand_Vihar
26-04-2024,27.55,70.87,Kolkata,22.5726,88.3639,0.481971626,36.5,25.8,0,19.7,99,Arumbakkam
26-04-2024,27.55,70.87,Kolkata,22.5726,88.3639,0.481971626,38.1,25.5,0.2,20.4,56,Bhopal
26-04-2024,27.55,70.87,Kolkata,22.5726,88.3639,0.481971626,35.3,25.8,0,22.1,87,Mumbai
26-04-2024,27.55,70.87,Kolkata,22.5726,88.3639,0.481971626,41,27.5,0,20.2,91,West_Bengal
26-04-2024,27.55,70.87,Kolkata,22.5726,88.3639,0.481971626,39.4,23,0,34.2,46,Anand_Vihar
27-04-2024,19.29,62.46,Kolkata,22.5726,88.3639,0.490158645,36.7,24.9,0,19.8,100,Arumbakkam
27-04-2024,19.29,62.46,Kolkata,22.5726,88.3639,0.490158645,37.4,24.1,0.7,12.9,61,Bhopal
27-04-2024,19.29,62.46,Kolkata,22.5726,88.3639,0.490158645,36.2,26.2,0,23.4,87,Mumbai
27-04-2024,19.29,62.46,Kolkata,22.5726,88.3639,0.490158645,40.8,27.9,0,17.7,92,West_Bengal
27-04-2024,19.29,62.46,Kolkata,22.5726,88.3639,0.490158645,38,25.3,0,24.1,47,Anand_Vihar
28-04-2024,25,71.6,Kolkata,22.5726,88.3639,0.494672804,38.2,25.8,0,21.3,99,Arumbakkam
28-04-2024,25,71.6,Kolkata,22.5726,88.3639,0.494672804,38.7,26.1,0,15.3,43,Bhopal
28-04-2024,25,71.6,Kolkata,22.5726,88.3639,0.494672804,39.5,27.2,0,27.2,68,Mumbai
28-04-2024,25,71.6,Kolkata,22.5726,88.3639,0.494672804,40.4,28.3,1.6,17.6,90,West_Bengal
28-04-2024,25,71.6,Kolkata,22.5726,88.3639,0.494672804,37.5,22.6,0,17.1,49,Anand_Vihar
29-04-2024,27.9,93.69,Kolkata,22.5726,88.3639,0.531284451,38.3,26.9,0,21.9,98,Arumbakkam
29-04-2024,27.9,93.69,Kolkata,22.5726,88.3639,0.531284451,39.2,26.6,0,19.4,33,Bhopal
29-04-2024,27.9,93.69,Kolkata,22.5726,88.3639,0.531284451,38.3,26.9,0,26.6,65,Mumbai
29-04-2024,27.9,93.69,Kolkata,22.5726,88.3639,0.531284451,41.5,28.5,0,21,74,West_Bengal
29-04-2024,27.9,93.69,Kolkata,22.5726,88.3639,0.531284451,38.3,22.4,0,25.3,42,Anand_Vihar
30-04-2024,22.59,83.63,Kolkata,22.5726,88.3639,0.396994689,38,27.1,0,23.2,98,Arumbakkam
30-04-2024,22.59,83.63,Kolkata,22.5726,88.3639,0.396994689,38.3,25.8,0,18.3,31,Bhopal
30-04-2024,22.59,83.63,Kolkata,22.5726,88.3639,0.396994689,37.7,25.9,0,27,83,Mumbai
30-04-2024,22.59,83.63,Kolkata,22.5726,88.3639,0.396994689,43.9,29.3,0,25.7,75,West_Bengal
30-04-2024,22.59,83.63,Kolkata,22.5726,88.3639,0.396994689,36.4,23.1,0,20.3,48,Anand_Vihar
05-01-2024,26.8,95.62,Kolkata,22.5726,88.3639,0.426717998,29.9,22.9,0.6,15.5,92,Arumbakkam
05-01-2024,26.8,95.62,Kolkata,22.5726,88.3639,0.426717998,21.1,14.3,2,10.7,100,Bhopal
05-01-2024,26.8,95.62,Kolkata,22.5726,88.3639,0.426717998,29.9,18.1,0,17.6,94,Mumbai
05-01-2024,26.8,95.62,Kolkata,22.5726,88.3639,0.426717998,25.8,13.6,0,8.8,95,West_Bengal
05-01-2024,26.8,95.62,Kolkata,22.5726,88.3639,0.426717998,17.4,7.9,0.1,7.4,98,Anand_Vihar
05-02-2024,23.53,75.81,Kolkata,22.5726,88.3639,0.420186071,31.5,21.3,0,13.2,99,Arumbakkam
05-02-2024,23.53,75.81,Kolkata,22.5726,88.3639,0.420186071,29.4,15.7,0,16.7,88,Bhopal
05-02-2024,23.53,75.81,Kolkata,22.5726,88.3639,0.420186071,32.3,21.8,0,18.6,70,Mumbai
05-02-2024,23.53,75.81,Kolkata,22.5726,88.3639,0.420186071,27.1,15.4,0,9.3,100,West_Bengal
05-02-2024,23.53,75.81,Kolkata,22.5726,88.3639,0.420186071,20.1,10.5,2.8,12.8,99,Anand_Vihar
05-03-2024,23.88,79.49,Kolkata,22.5726,88.3639,0.311296126,33.4,21.2,0,17.1,99,Arumbakkam
05-03-2024,23.88,79.49,Kolkata,22.5726,88.3639,0.311296126,26.2,12.6,0,13.3,73,Bhopal
05-03-2024,23.88,79.49,Kolkata,22.5726,88.3639,0.311296126,30.7,17.6,0,23,63,Mumbai
05-03-2024,23.88,79.49,Kolkata,22.5726,88.3639,0.311296126,31.3,20.9,0,11.6,98,West_Bengal
05-03-2024,23.88,79.49,Kolkata,22.5726,88.3639,0.311296126,21.1,8.9,0,15.5,74,Anand_Vihar
05-04-2024,20.76,62.68,Kolkata,22.5726,88.3639,0.478172866,37.7,25.1,0,20.3,100,Arumbakkam
05-04-2024,20.76,62.68,Kolkata,22.5726,88.3639,0.478172866,37.1,24.3,0,15.6,42,Bhopal
05-04-2024,20.76,62.68,Kolkata,22.5726,88.3639,0.478172866,35.5,23.3,0,26.7,92,Mumbai
05-04-2024,20.76,62.68,Kolkata,22.5726,88.3639,0.478172866,38.2,26.5,0,17.5,97,West_Bengal
05-04-2024,20.76,62.68,Kolkata,22.5726,88.3639,0.478172866,36,20.7,0,27.7,39,Anand_Vihar
05-05-2024,13.43,60.29,Kolkata,22.5726,88.3639,0.412826242,39.1,29.2,0,25,84,Arumbakkam
05-05-2024,13.43,60.29,Kolkata,22.5726,88.3639,0.412826242,40.2,28.5,0,22.4,38,Bhopal
05-05-2024,13.43,60.29,Kolkata,22.5726,88.3639,0.412826242,34.8,25,0,23.5,96,Mumbai
05-05-2024,13.43,60.29,Kolkata,22.5726,88.3639,0.412826242,37.1,28.3,0,25.6,88,West_Bengal
05-05-2024,13.43,60.29,Kolkata,22.5726,88.3639,0.412826242,41.1,25.2,0,19.7,31,Anand_Vihar
05-06-2024,17.09,48.07,Kolkata,22.5726,88.3639,0.55698306,33.6,26,28.6,20.2,95,Arumbakkam
05-06-2024,17.09,48.07,Kolkata,22.5726,88.3639,0.55698306,40.2,28.9,0,20.8,58,Bhopal
05-06-2024,17.09,48.07,Kolkata,22.5726,88.3639,0.55698306,33.9,26.6,6.7,16.5,93,Mumbai
05-06-2024,17.09,48.07,Kolkata,22.5726,88.3639,0.55698306,36,28.4,0.7,20.8,97,West_Bengal
05-06-2024,17.09,48.07,Kolkata,22.5726,88.3639,0.55698306,42.2,30.3,0,28.3,36,Anand_Vihar
05-07-2024,16.41,35.58,Kolkata,22.5726,88.3639,,,,,,,
05-08-2024,9.73,27.95,Kolkata,22.5726,88.3639,,,,,,,
05-09-2024,10.66,30.57,Kolkata,22.5726,88.3639,,,,,,,
05-10-2024,12.36,39.21,Kolkata,22.5726,88.3639,,,,,,,
05-11-2024,14.57,36.84,Kolkata,22.5726,88.3639,,,,,,,
05-12-2024,20.05,41.19,Kolkata,22.5726,88.3639,,,,,,,
13-05-2024,18.9,51.12,Kolkata,22.5726,88.3639,0.453579361,34.3,25.6,8,14.4,93,Arumbakkam
13-05-2024,18.9,51.12,Kolkata,22.5726,88.3639,0.453579361,39.1,25.8,0.1,19.1,67,Bhopal
13-05-2024,18.9,51.12,Kolkata,22.5726,88.3639,0.453579361,34.9,27.6,1.8,22.5,93,Mumbai
13-05-2024,18.9,51.12,Kolkata,22.5726,88.3639,0.453579361,33.5,24.7,0,14.1,96,West_Bengal
13-05-2024,18.9,51.12,Kolkata,22.5726,88.3639,0.453579361,40.3,25.6,0,20.1,54,Anand_Vihar
14-05-2024,19.82,49.55,Kolkata,22.5726,88.3639,0.387226012,35,27,1.8,14.8,97,Arumbakkam
14-05-2024,19.82,49.55,Kolkata,22.5726,88.3639,0.387226012,38.5,26.7,0.9,30.1,47,Bhopal
14-05-2024,19.82,49.55,Kolkata,22.5726,88.3639,0.387226012,37.7,27.6,0,23.7,80,Mumbai
14-05-2024,19.82,49.55,Kolkata,22.5726,88.3639,0.387226012,34.1,25.4,8.4,14.8,98,West_Bengal
14-05-2024,19.82,49.55,Kolkata,22.5726,88.3639,0.387226012,40.9,23.6,0,20.7,39,Anand_Vihar
15-05-2024,17.08,45.15,Kolkata,22.5726,88.3639,0.481570024,35.2,26.6,3,16.8,93,Arumbakkam
15-05-2024,17.08,45.15,Kolkata,22.5726,88.3639,0.481570024,39,25.3,0,14.2,64,Bhopal
15-05-2024,17.08,45.15,Kolkata,22.5726,88.3639,0.481570024,36.1,26.8,0,21.1,88,Mumbai
15-05-2024,17.08,45.15,Kolkata,22.5726,88.3639,0.481570024,35,26.2,0,12.8,96,West_Bengal
15-05-2024,17.08,45.15,Kolkata,22.5726,88.3639,0.481570024,42.2,24.7,0,18.4,37,Anand_Vihar
16-05-2024,20.71,48.97,Kolkata,22.5726,88.3639,0.498402746,30,25.6,19.8,11.3,97,Arumbakkam
16-05-2024,20.71,48.97,Kolkata,22.5726,88.3639,0.498402746,39.6,25.9,0,19.6,59,Bhopal
16-05-2024,20.71,48.97,Kolkata,22.5726,88.3639,0.498402746,39,27.3,0.1,18.1,95,Mumbai
16-05-2024,20.71,48.97,Kolkata,22.5726,88.3639,0.498402746,35.9,26.4,0,14.3,97,West_Bengal
16-05-2024,20.71,48.97,Kolkata,22.5726,88.3639,0.498402746,42.8,25.4,0,18.6,36,Anand_Vihar
17-05-2024,16.44,48.53,Kolkata,22.5726,88.3639,0.516930281,31.9,25.8,3.5,16.5,98,Arumbakkam
17-05-2024,16.44,48.53,Kolkata,22.5726,88.3639,0.516930281,38,27.6,0.1,17.3,50,Bhopal
17-05-2024,16.44,48.53,Kolkata,22.5726,88.3639,0.516930281,36.4,28.4,0,17.3,89,Mumbai
17-05-2024,16.44,48.53,Kolkata,22.5726,88.3639,0.516930281,37.7,27.5,0.1,19.7,88,West_Bengal
17-05-2024,16.44,48.53,Kolkata,22.5726,88.3639,0.516930281,44.1,27.4,0,19,34,Anand_Vihar
18-05-2024,18.84,56.91,Kolkata,22.5726,88.3639,0.501601056,31.4,25.4,4.3,14.4,98,Arumbakkam
18-05-2024,18.84,56.91,Kolkata,22.5726,88.3639,0.501601056,41.7,27.4,0,15.6,52,Bhopal
18-05-2024,18.84,56.91,Kolkata,22.5726,88.3639,0.501601056,34.8,27.8,0,17.3,95,Mumbai
18-05-2024,18.84,56.91,Kolkata,22.5726,88.3639,0.501601056,37.1,29,0,17.2,90,West_Bengal
18-05-2024,18.84,56.91,Kolkata,22.5726,88.3639,0.501601056,44.2,26.7,0,30,37,Anand_Vihar
19-05-2024,16.52,52.7,Kolkata,22.5726,88.3639,0.454373986,34.1,25.7,8.2,16.3,96,Arumbakkam
19-05-2024,16.52,52.7,Kolkata,22.5726,88.3639,0.454373986,41.6,28.5,0,18.8,49,Bhopal
19-05-2024,16.52,52.7,Kolkata,22.5726,88.3639,0.454373986,34.2,26.6,5.6,19.3,93,Mumbai
19-05-2024,16.52,52.7,Kolkata,22.5726,88.3639,0.454373986,34.9,29.2,0,14.8,89,West_Bengal
19-05-2024,16.52,52.7,Kolkata,22.5726,88.3639,0.454373986,45,28.1,0,27,26,Anand_Vihar
20-05-2024,7.38,28.4,Kolkata,22.5726,88.3639,0.560179768,31.5,26,15,14.4,98,Arumbakkam
20-05-2024,7.38,28.4,Kolkata,22.5726,88.3639,0.560179768,42,27.7,0.1,18.5,48,Bhopal
20-05-2024,7.38,28.4,Kolkata,22.5726,88.3639,0.560179768,35.2,29.2,0,21.2,87,Mumbai
20-05-2024,7.38,28.4,Kolkata,22.5726,88.3639,0.560179768,34,27.1,19.3,15.5,93,West_Bengal
20-05-2024,7.38,28.4,Kolkata,22.5726,88.3639,0.560179768,44.1,28.7,0,23.3,31,Anand_Vihar
21-05-2024,16.96,41.53,Kolkata,22.5726,88.3639,0.432386377,32,26.1,16.1,13.2,99,Arumbakkam
21-05-2024,16.96,41.53,Kolkata,22.5726,88.3639,0.432386377,43.1,29.8,0,14.5,35,Bhopal
21-05-2024,16.96,41.53,Kolkata,22.5726,88.3639,0.432386377,35.5,28.6,0.1,21.9,90,Mumbai
21-05-2024,16.96,41.53,Kolkata,22.5726,88.3639,0.432386377,34,27.1,10.1,14.8,97,West_Bengal
21-05-2024,16.96,41.53,Kolkata,22.5726,88.3639,0.432386377,42.7,28.8,0,20.8,45,Anand_Vihar
22-05-2024,12.49,31.58,Kolkata,22.5726,88.3639,0.500943395,31.5,25.8,35,18.7,99,Arumbakkam
22-05-2024,12.49,31.58,Kolkata,22.5726,88.3639,0.500943395,42.1,28.2,0.2,18,37,Bhopal
22-05-2024,12.49,31.58,Kolkata,22.5726,88.3639,0.500943395,34.6,29,0.3,18.7,89,Mumbai
22-05-2024,12.49,31.58,Kolkata,22.5726,88.3639,0.500943395,34.3,27.2,1.9,14.3,95,West_Bengal
22-05-2024,12.49,31.58,Kolkata,22.5726,88.3639,0.500943395,42.1,29.7,0.2,24.5,49,Anand_Vihar
23-05-2024,10.59,28,Kolkata,22.5726,88.3639,0.502462996,33.5,25.9,21.8,13.4,99,Arumbakkam
23-05-2024,10.59,28,Kolkata,22.5726,88.3639,0.502462996,42.4,28.3,0,16.3,49,Bhopal
23-05-2024,10.59,28,Kolkata,22.5726,88.3639,0.502462996,34.3,28.1,0,24.2,95,Mumbai
23-05-2024,10.59,28,Kolkata,22.5726,88.3639,0.502462996,34.6,26.1,1,22.4,97,West_Bengal
23-05-2024,10.59,28,Kolkata,22.5726,88.3639,0.502462996,41.6,30.5,0.1,22.9,52,Anand_Vihar
24-05-2024,10.19,36.1,Kolkata,22.5726,88.3639,0.542098489,38.2,26.1,0,19.2,95,Arumbakkam
24-05-2024,10.19,36.1,Kolkata,22.5726,88.3639,0.542098489,43.9,29.5,0,21.1,44,Bhopal
24-05-2024,10.19,36.1,Kolkata,22.5726,88.3639,0.542098489,34.8,28.2,0.2,18.4,91,Mumbai
24-05-2024,10.19,36.1,Kolkata,22.5726,88.3639,0.542098489,35.4,27.1,0,18,93,West_Bengal
24-05-2024,10.19,36.1,Kolkata,22.5726,88.3639,0.542098489,40.7,30.5,0,20.6,52,Anand_Vihar
25-05-2024,12.79,37.14,Kolkata,22.5726,88.3639,0.527478943,36.5,26.9,16.7,16.4,91,Arumbakkam
25-05-2024,12.79,37.14,Kolkata,22.5726,88.3639,0.527478943,42.8,29.2,0,21.2,45,Bhopal
25-05-2024,12.79,37.14,Kolkata,22.5726,88.3639,0.527478943,33.8,28.7,0.7,19.4,86,Mumbai
25-05-2024,12.79,37.14,Kolkata,22.5726,88.3639,0.527478943,35.5,27.5,0.5,16.3,92,West_Bengal
25-05-2024,12.79,37.14,Kolkata,22.5726,88.3639,0.527478943,44.5,30.3,0,22.6,49,Anand_Vihar
26-05-2024,5.21,19.32,Kolkata,22.5726,88.3639,0.514301816,39.2,27.9,1.1,20.5,90,Arumbakkam
26-05-2024,5.21,19.32,Kolkata,22.5726,88.3639,0.514301816,45.2,28.6,0,24.9,37,Bhopal
26-05-2024,5.21,19.32,Kolkata,22.5726,88.3639,0.514301816,33.5,29.2,0.5,21.3,80,Mumbai
26-05-2024,5.21,19.32,Kolkata,22.5726,88.3639,0.514301816,30.5,26.7,33.2,42.6,94,West_Bengal
26-05-2024,5.21,19.32,Kolkata,22.5726,88.3639,0.514301816,45.9,28.8,0,25.3,29,Anand_Vihar
27-05-2024,3.35,13.01,Kolkata,22.5726,88.3639,0.404364219,42.7,30.1,0.1,21.1,55,Arumbakkam
27-05-2024,3.35,13.01,Kolkata,22.5726,88.3639,0.404364219,45.5,32.5,0,26.7,42,Bhopal
27-05-2024,3.35,13.01,Kolkata,22.5726,88.3639,0.404364219,33.7,29.4,0.5,21.3,81,Mumbai
27-05-2024,3.35,13.01,Kolkata,22.5726,88.3639,0.404364219,27.7,26.1,80.5,44,96,West_Bengal
27-05-2024,3.35,13.01,Kolkata,22.5726,88.3639,0.404364219,45.9,29.1,0,22.4,37,Anand_Vihar
28-05-2024,21.36,53.82,Kolkata,22.5726,88.3639,0.474127258,42.5,30,0,19.9,64,Arumbakkam
28-05-2024,21.36,53.82,Kolkata,22.5726,88.3639,0.474127258,44.9,30.4,0,28.1,59,Bhopal
28-05-2024,21.36,53.82,Kolkata,22.5726,88.3639,0.474127258,33.8,29,0.6,21.3,81,Mumbai
28-05-2024,21.36,53.82,Kolkata,22.5726,88.3639,0.474127258,36,26.2,0.5,22,90,West_Bengal
28-05-2024,21.36,53.82,Kolkata,22.5726,88.3639,0.474127258,45.8,28.3,0,21.7,28,Anand_Vihar
29-05-2024,29.83,76.91,Kolkata,22.5726,88.3639,0.472436214,42.4,30.1,0,19.1,73,Arumbakkam
29-05-2024,29.83,76.91,Kolkata,22.5726,88.3639,0.472436214,41.9,29.3,0,22.9,57,Bhopal
29-05-2024,29.83,76.91,Kolkata,22.5726,88.3639,0.472436214,34.1,29.3,0.4,23.4,75,Mumbai
29-05-2024,29.83,76.91,Kolkata,22.5726,88.3639,0.472436214,35.2,29.3,0,31,92,West_Bengal
29-05-2024,29.83,76.91,Kolkata,22.5726,88.3639,0.472436214,45.6,30.2,0,15.8,30,Anand_Vihar
30-05-2024,20.07,68.52,Kolkata,22.5726,88.3639,0.547175288,41.7,29.7,0,19.1,77,Arumbakkam
30-05-2024,20.07,68.52,Kolkata,22.5726,88.3639,0.547175288,42.3,28.4,0,21.1,64,Bhopal
30-05-2024,20.07,68.52,Kolkata,22.5726,88.3639,0.547175288,34.7,29.1,0.2,19.2,87,Mumbai
